No.,SAMPLE_ID,식품명,Unnamed: 3,제조사,조사년도,식품분류,식품상세분류,식품코드,출처,1포장당,에너지(Kcal),에너지(kj),단백질(g),지질(g),탄수화물(g),총당류(g),나트륨(mg),콜레스테롤(mg),총 포화 지방산(g),총 포화 지방산(%),트랜스 지방산(g)
40,P065205-ZZ-AVG,사천짜파게티큰사발면,,(주)농심,2021,가공식품,유탕면,P065205,식약처('21),115,535.0,-,9,20,80,8,1010,0,9,-,0
41,P065206-ZZ-AVG,새우탕컵,,(주)농심,2021,가공식품,유탕면,P065206,식약처('21),67,290.0,-,5,11,43,3,1210,5,6,-,0
42,P065207-ZZ-AVG,새우탕큰사발면,,(주)농심,2021,가공식품,유탕면,P065207,식약처('21),115,510.0,-,10,18,77,5,1590,10,9,-,0
43,P065208-ZZ-AVG,순한너구리컵,,(주)농심,2021,가공식품,유탕면,P065208,식약처('21),63,275.0,-,5,9,43,4,1210,0,5,-,0
44,P065209-ZZ-AVG,辛라면 BLACK(컵),,(주)농심,2021,가공식품,유탕면,P065209,식약처('21),101,440.0,-,9,15,67,4,1450,0,8,-,0
45,P065210-ZZ-AVG,신라면 큰사발면,,(주)농심,2021,가공식품,유탕면,P065210,식약처('21),114,500.0,-,9,17,75,6,1550,0,8,-,0
46,P065211-ZZ-AVG,신라면블랙사발,,(주)농심,2021,가공식품,유탕면,P065211,식약처('21),101,445.0,-,9,15,68,5,1530,10,7,-,0
47,P065212-ZZ-AVG,신라면블랙사발 두부김치,,(주)농심,2021,가공식품,유탕면,P065212,식약처('21),94,400.0,-,7,13,64,7,1710,3,7,-,0
48,P065213-ZZ-AVG,신라면컵,,(주)농심,2021,가공식품,유탕면,P065213,식약처('21),65,300.0,-,5,10,47,3,1290,0,5,-,0
49,P065214-ZZ-AVG,안성탕면컵,,(주)농심,2021,가공식품,유탕면,P065214,식약처('21),66,290.0,-,5,11,43,3,1000,0,6,-,0
50,P065215-ZZ-AVG,앵그리짜파구리큰사발면,,(주)농심,2021,가공식품,유탕면,P065215,식약처('21),108,500.0,-,8,19,74,9,1230,3,8,-,0
51,P065216-ZZ-AVG,양념치킨큰사발면,,(주)농심,2021,가공식품,유탕면,P065216,식약처('21),122,500.0,-,9,19,73,16,1120,0,7,-,0
52,P065217-ZZ-AVG,오징어짬뽕컵,,(주)농심,2021,가공식품,유탕면,P065217,식약처('21),67,290.0,-,6,9,46,5,1240,13,5,-,0
53,P065218-ZZ-AVG,오징어짬뽕큰사발면,,(주)농심,2021,가공식품,유탕면,P065218,식약처('21),115,525.0,-,9,19,79,10,1590,18,10,-,0
54,P065219-ZZ-AVG,우육탕큰사발면,,(주)농심,2021,가공식품,유탕면,P065219,식약처('21),115,520.0,-,10,19,77,5,1590,3,10,-,0
55,P065220-ZZ-AVG,육개장사발면,,(주)농심,2021,가공식품,유탕면,P065220,식약처('21),86,375.0,-,7,15,53,4,1590,0,7,-,0
56,P065221-ZZ-AVG,육개장큰사발면,,(주)농심,2021,가공식품,유탕면,P065221,식약처('21),110,490.0,-,9,18,73,5,1610,3,9,-,0
57,P065222-ZZ-AVG,짜왕매운맛큰사발면,,(주)농심,2021,가공식품,유탕면,P065222,식약처('21),104,470.0,-,7,18,70,6,1020,0,8,-,0
58,P065223-ZZ-AVG,짜왕큰사발면,,(주)농심,2021,가공식품,유탕면,P065223,식약처('21),105,495.0,-,9,19,72,9,990,0,8,-,0
59,P065224-ZZ-AVG,짜파게티맛국물라볶이용기,,(주)농심,2021,가공식품,유탕면,P065224,식약처('21),199,630.0,-,8,20,105,14,1500,10,9,-,0
60,P065225-ZZ-AVG,짜파게티범벅,,(주)농심,2021,가공식품,유탕면,P065225,식약처('21),70,315.0,-,6,10,50,6,850,3,4.6,-,0
61,P065226-ZZ-AVG,짜파게티큰사발면,,(주)농심,2021,가공식품,유탕면,P065226,식약처('21),123,550.0,-,10,19,85,8,1220,0,9,-,0
62,P065227-ZZ-AVG,참치마요큰사발면,,(주)농심,2021,가공식품,유탕면,P065227,식약처('21),119,530.0,-,9,25,67,5,930,10,8,-,0
63,P065228-ZZ-AVG,콘치즈면,,(주)농심,2021,가공식품,유탕면,P065228,식약처('21),104,480.0,-,9,18,70,7,1030,0,8,-,0
64,P065229-ZZ-AVG,튀김우동컵,,(주)농심,2021,가공식품,유탕면,P065229,식약처('21),62,315.0,-,4,15,41,4,1200,0,5,-,0
65,P065230-ZZ-AVG,튀김우동큰사발면,,(주)농심,2021,가공식품,유탕면,P065230,식약처('21),111,515.0,-,9,21,73,8,1590,3,10,-,0
66,P065231-ZZ-AVG,특육개장큰사발면,,(주)농심,2021,가공식품,유탕면,P065231,식약처('21),103,460.0,-,8,18,67,5,1570,9,9,-,0
67,P065232-ZZ-AVG,해물안성탕면컵,,(주)농심,2021,가공식품,유탕면,P065232,식약처('21),66,290.0,-,5,11,43,5,1250,0,6,-,0
300,P035100-ZZ-AVG,해물안성탕면,,(주)농심,2020,가공식품,유탕면,P035100,식약처('20),112,485.0,-,-,-,-,5,1790,-,8,-,0
305,P035519-ZZ-AVG,냉라면,,(주)농심,2020,가공식품,유탕면,P035519,식약처('20),164,620.0,-,12,18,103,22,1790,-,9,-,0
306,P035520-ZZ-AVG,농심사리면,,(주)농심,2020,가공식품,유탕면,P035520,식약처('20),110,490.0,-,8,17,76,1,390,-,8,-,0
321,P037346-ZZ-AVG,앵그리너구리,,(주)농심,2020,가공식품,유탕면,P037346,식약처('20),121,500.0,-,9,14,85,5,1690,3,8,-,0
334,P038245-ZZ-AVG,칼빔면,,(주)농심,2020,가공식품,유탕면,P038245,식약처('20),144,595.0,-,9,21,92,15,1400,3,9,-,0
506,P042066-ZZ-AVG,미니컵면 가쓰오우동맛,,(주)농심,2020,가공식품,유탕면,P042066,식약처('20),43,200.0,-,3,9,27,3,1010,0,4,-,0
513,P042090-ZZ-AVG,미니컵면 시원한해장국맛,,(주)농심,2020,가공식품,유탕면,P042090,식약처('20),44,190.0,-,3,8,27,2,1050,0,4,-,0
515,P042093-ZZ-AVG,보글보글부대찌개컵면,,(주)농심,2020,가공식품,유탕면,P042093,식약처('20),65,290.0,-,5,10,45,2,1210,0,6,-,0
521,P042196-ZZ-AVG,마늘면볶이,,(주)농심,2020,가공식품,유탕면,P042196,식약처('20),111,460.0,-,7,14,76,14,1120,0,7,-,0
523,P042216-ZZ-AVG,오징어짬뽕큰사발,,(주)농심,2020,가공식품,유탕면,P042216,식약처('20),115,525.0,-,9,19,79,10,1590,18,10,-,0
526,P042224-ZZ-AVG,짜왕큰사발,,(주)농심,2020,가공식품,유탕면,P042224,식약처('20),105,495.0,-,9,19,72,9,990,0,8,-,0
529,P042230-ZZ-AVG,튀김우동큰사발,,(주)농심,2020,가공식품,유탕면,P042230,식약처('20),111,515.0,-,9,21,73,8,1590,3,10,-,0
535,P042256-ZZ-AVG,앵그리알티에이(RtA)큰사발면,,(주)농심,2020,가공식품,유탕면,P042256,식약처('20),114,515.0,-,9,20,75,6,1720,3,10,-,0
538,P042259-ZZ-AVG,볶음너구리큰사발,,(주)농심,2020,가공식품,유탕면,P042259,식약처('20),110,515.0,-,10,22,69,6,1090,3,9,-,0
549,P042293-ZZ-AVG,감자탕큰사발면,,(주)농심,2020,가공식품,유탕면,P042293,식약처('20),105,485.0,-,9,19,69,5,1590,0,7,-,0
562,P023571-ZZ-AVG,신라면,,(주)농심,2019,가공식품,유탕면,P023571,식약처('19),120,500.0,-,10,16,79,4,1790,0,9,-,0
563,P023572-ZZ-AVG,올리브짜파게티,,(주)농심,2019,가공식품,유탕면,P023572,식약처('19),140,610.0,-,11,20,97,6,1180,0,8,-,0
566,P023575-ZZ-AVG,농심 사리면,,(주)농심,2019,가공식품,유탕면,P023575,식약처('19),110,490.0,-,8,16,79,1,420,0,8,-,0
567,P023576-ZZ-AVG,얼큰한너구리,,(주)농심,2019,가공식품,유탕면,P023576,식약처('19),120,515.0,-,9,17,81,4,1700,0,8,-,0
568,P023577-ZZ-AVG,새우탕큰사발,,(주)농심,2019,가공식품,유탕면,P023577,식약처('19),115,500.0,-,10,17,77,4,1710,10,9,-,0
570,P023579-ZZ-AVG,짜파게티큰사발,,(주)농심,2019,가공식품,유탕면,P023579,식약처('19),123,560.0,-,10,20,85,8,1270,0,9,-,0
571,P023580-ZZ-AVG,신라면큰사발,,(주)농심,2019,가공식품,유탕면,P023580,식약처('19),114,490.0,-,9,17,75,17,1550,0,8,-,0
572,P023581-ZZ-AVG,무파마탕면,,(주)농심,2019,가공식품,유탕면,P023581,식약처('19),122,510.0,-,10,15,84,5,1720,0,8,-,0
574,P023583-ZZ-AVG,안성탕면,,(주)농심,2019,가공식품,유탕면,P023583,식약처('19),125,525.0,-,11,17,82,3,1790,0,9,-,0
576,P023585-ZZ-AVG,사천짜파게티,,(주)농심,2019,가공식품,유탕면,P023585,식약처('19),137,600.0,-,11,21,92,8,1080,0,8,-,0
583,P023592-ZZ-AVG,신라면블랙,,(주)농심,2019,가공식품,유탕면,P023592,식약처('19),134,575.0,-,12,18,91,8,1780,10,9,-,0
585,P023594-ZZ-AVG,튀김우동면,,(주)농심,2019,가공식품,유탕면,P023594,식약처('19),118,495.0,-,9,16,79,8,1760,3,8,-,0
588,P023597-ZZ-AVG,오징어짬뽕,,(주)농심,2019,가공식품,유탕면,P023597,식약처('19),124,510.0,-,10,15,84,6,1750,12,8,-,0
602,P023611-ZZ-AVG,볶음너구리,,(주)농심,2019,가공식품,유탕면,P023611,식약처('19),137,610.0,-,12,24,87,9,1280,3,8,-,0
604,P023613-ZZ-AVG,사리곰탕면,,(주)농심,2019,가공식품,유탕면,P023613,식약처('19),110,475.0,-,11,15,74,6,1700,0,8,-,0
605,P023614-ZZ-AVG,찰비빔면,,(주)농심,2019,가공식품,유탕면,P023614,식약처('19),130,555.0,-,9,22,80,15,1060,0,10,-,0
606,P023615-ZZ-AVG,보글보글부대찌개면,,(주)농심,2019,가공식품,유탕면,P023615,식약처('19),127,545.0,-,11,17,87,5,1850,5,8,-,0
610,P023619-ZZ-AVG,짜왕,,(주)농심,2019,가공식품,유탕면,P023619,식약처('19),134,605.0,-,10,22,92,8,1180,0,9,-,0
611,P023620-ZZ-AVG,순한너구리,,(주)농심,2019,가공식품,유탕면,P023620,식약처('19),120,500.0,-,9,15,82,4,1480,3,8,-,0
622,P023631-ZZ-AVG,맛짬뽕,,(주)농심,2019,가공식품,유탕면,P023631,식약처('19),130,575.0,-,9,21,87,6,1780,10,9,-,0
629,P023638-ZZ-AVG,짜왕매운맛,,(주)농심,2019,가공식품,유탕면,P023638,식약처('19),140,625.0,-,10,23,94,7,1250,0,10,-,0
642,P023651-ZZ-AVG,농심감자면,,(주)농심,2019,가공식품,유탕면,P023651,식약처('19),117,505.0,-,11,17,77,4,1750,0,8,-,0
643,P023652-ZZ-AVG,감자탕면,,(주)농심,2019,가공식품,유탕면,P023652,식약처('19),133,565.0,-,13,18,88,6,1770,0,9,-,0
646,P023655-ZZ-AVG,우육탕면,,(주)농심,2019,가공식품,유탕면,P023655,식약처('19),123,525.0,-,9,17,84,6,1790,0,8,-,0
663,P023673-ZZ-AVG,짜왕매운맛큰사발,,(주)농심,2019,가공식품,유탕면,P023673,식약처('19),104,490.0,-,8,19,72,8,990,0,8,-,0
678,P023689-ZZ-AVG,모듬해물탕면,,(주)농심,2019,가공식품,유탕면,P023689,식약처('19),125,540.0,-,10,17,87,4,1750,2,9,-,0
710,P023721-ZZ-AVG,양념치킨면,,(주)농심,2019,가공식품,유탕면,P023721,식약처('19),150,620.0,-,12,24,89,18,1250,0,9,-,0
719,P023730-ZZ-AVG,육개장라면,,(주)농심,2019,가공식품,유탕면,P023730,식약처('19),116,515.0,-,11,18,77,2,1780,2,9,-,0
794,P001813-ZZ-AVG,신라면 블랙,,(주)농심,2018,가공식품,유탕면,P001813,식약처 영양실태조사('18),134,575.0,-,12,18,91,8,1780,10,9,-,0
795,P001814-ZZ-AVG,보글보글 부대찌개면,,(주)농심,2018,가공식품,유탕면,P001814,식약처 영양실태조사('18),127,545.0,-,10,18,86,6,1850,5,9,-,0
796,P001967-ZZ-AVG,농심 감자면,,(주)농심,2018,가공식품,유탕면,P001967,식약처 영양실태조사('18),117,505.0,-,11,17,77,4,1750,0,8,-,0
797,P001968-ZZ-AVG,육개장 라면,,(주)농심,2018,가공식품,유탕면,P001968,식약처 영양실태조사('18),116,515.0,-,11,18,77,3,1780,3,9,-,0
819,P010466-ZZ-AVG,새우탕 큰사발,,(주)농심,2017,가공식품,유탕면,P010466,식약처 산업체제공('17),115,500.0,-,10,17,77,4,1590,10,9,-,0
823,P010471-ZZ-AVG,튀김우동 큰사발,,(주)농심,2017,가공식품,유탕면,P010471,식약처 산업체제공('17),111,490.0,-,8,18,73,6,1590,0,9,-,0
825,P012011-ZZ-AVG,짜장큰사발,,(주)농심,2017,가공식품,유탕면,P012011,식약처 산업체제공('17),80,272.64,-,5.25,10.56,37.7,4.16,938.88,0,-,-,0
830,P014334-ZZ-AVG,고추비빔면,,(주)농심,2017,가공식품,유탕면,P014334,식약처 산업체제공('17),120,468.64,-,6.82,18.75,68.16,7.2,962.84,0,9.37,-,0
837,P014342-ZZ-AVG,김치큰사발,,(주)농심,2017,가공식품,유탕면,P014342,식약처 산업체제공('17),80,274.29,-,5.14,9.14,42.86,2.29,817.14,0,4.57,-,0
843,P014348-ZZ-AVG,너구리 큰사발,,(주)농심,2017,가공식품,유탕면,P014348,식약처 산업체제공('17),120,668.11,-,11.68,27.24,93.41,4.8,2270.2,0,12.97,-,0
844,P014352-ZZ-AVG,농심 라면육개장,,(주)농심,2017,가공식품,유탕면,P014352,식약처 산업체제공('17),116,515.0,-,11,18,77,2,1780,2,9,-,0
845,P014353-ZZ-AVG,농심 우육탕면,,(주)농심,2017,가공식품,유탕면,P014353,식약처 산업체제공('17),80,273.17,-,4.68,8.85,43.71,2.78,931.38,0,4.16,-,0
853,P014369-ZZ-AVG,모듬 해물탕면,,(주)농심,2017,가공식품,유탕면,P014369,식약처 산업체제공('17),120,622.08,-,11.52,19.58,100.22,4.61,2016,2.3,10.37,-,0
855,P014371-ZZ-AVG,무파마 큰사발,,(주)농심,2017,가공식품,유탕면,P014371,식약처 산업체제공('17),80,277.14,-,5.71,9.14,42.86,2.29,897.14,0,4.57,-,0
860,P014454-ZZ-AVG,사리곰탕 큰사발,,(주)농심,2017,가공식품,유탕면,P014454,식약처 산업체제공('17),80,285.41,-,4.61,9.8,44.4,1.05,962.88,0,4.61,-,0
861,P014455-ZZ-AVG,사리곰탕 면,,(주)농심,2017,가공식품,유탕면,P014455,식약처 산업체제공('17),120,621.82,-,14.4,19.64,96.87,7.85,2225.4,0,10.47,-,0
862,P014456-ZZ-AVG,사리곰탕 컵면,,(주)농심,2017,가공식품,유탕면,P014456,식약처 산업체제공('17),80,262.3,-,5.25,8.39,41.97,1.05,1280,0,4.3,-,0
863,P014457-ZZ-AVG,사리곰탕 큰사발면,,(주)농심,2017,가공식품,유탕면,P014457,식약처 산업체제공('17),80,285.41,-,4.61,9.8,44.4,1.05,962.88,0,4.61,-,0
865,P014459-ZZ-AVG,사천요리 짜파게티,,(주)농심,2017,가공식품,유탕면,P014459,식약처 산업체제공('17),120,646.42,-,12.61,22.07,98.8,6.17,1135.1,0,8.41,-,0
866,P014460-ZZ-AVG,사천 짜파게티 큰사발,,(주)농심,2017,가공식품,유탕면,P014460,식약처 산업체제공('17),80,297.74,-,5.01,11.69,42.85,4.16,573.22,0,5.01,-,0
876,P014493-ZZ-AVG,신라면 큰사발,,(주)농심,2017,가공식품,유탕면,P014493,식약처 산업체제공('17),114,490.0,-,8,17,76,5,1550,0,9,-,0
877,P014495-ZZ-AVG,신라면 블랙컵,,(주)농심,2017,가공식품,유탕면,P014495,식약처 산업체제공('17),101,445.0,-,9,15,68,5,1530,0,7,-,0
878,P014496-ZZ-AVG,신라면 사발면 KAL,,(주)농심,2017,가공식품,유탕면,P014496,식약처 산업체제공('17),80,274.29,-,4.22,9.14,43.6,3.8,1174.5,0,4.22,-,0
881,P014500-ZZ-AVG,쌀국수 설렁탕,,(주)농심,2017,가공식품,유탕면,P014500,식약처 산업체제공('17),120,406.34,-,11.61,1.16,87.07,4.12,1722.1,0,0,-,0
884,P014530-ZZ-AVG,안성탕면 컵,,(주)농심,2017,가공식품,유탕면,P014530,식약처 산업체제공('17),80,276.36,-,4.85,9.7,42.67,2.91,1018.1,0,4.85,-,0
886,P014533-ZZ-AVG,야채라면,,(주)농심,2017,가공식품,유탕면,P014533,식약처 산업체제공('17),100,350.0,-,9,1,76,7,1740,0,0,-,0
894,P014547-ZZ-AVG,오징어짬뽕 컵,,(주)농심,2017,가공식품,유탕면,P014547,식약처 산업체제공('17),80,277.02,-,4.78,9.55,42.98,3.1,1184.4,9.55,4.3,-,0
895,P014548-ZZ-AVG,오징어짬뽕 큰사발,,(주)농심,2017,가공식품,유탕면,P014548,식약처 산업체제공('17),120,632.35,-,11.27,21.29,98.92,6.97,2228.8,6.26,10.02,-,0
896,P014614-ZZ-AVG,우육탕 큰사발,,(주)농심,2017,가공식품,유탕면,P014614,식약처 산업체제공('17),80,264.35,-,4.45,9.46,40.07,2.78,946.09,0,4.45,-,0
897,P014615-ZZ-AVG,우육탕 큰사발면,,(주)농심,2017,가공식품,유탕면,P014615,식약처 산업체제공('17),80,272.7,-,5.01,9.46,41.74,2.78,946.09,0,4.45,-,0
900,P014621-ZZ-AVG,육개장 큰사발면,,(주)농심,2017,가공식품,유탕면,P014621,식약처 산업체제공('17),80,273.45,-,5.24,9.31,42.47,1.75,936.73,0,4.65,-,0
911,P014660-ZZ-AVG,진짜진짜,,(주)농심,2017,가공식품,유탕면,P014660,식약처 산업체제공('17),120,614.48,-,12.41,19.86,96.83,1.31,2222,0,9.93,-,0
913,P014662-ZZ-AVG,짜파게티 큰사발면,,(주)농심,2017,가공식품,유탕면,P014662,식약처 산업체제공('17),80,288.78,-,5.2,10.41,43.71,4.16,660.81,0,4.68,-,0
914,P014663-ZZ-AVG,짜파게티 범벅,,(주)농심,2017,가공식품,유탕면,P014663,식약처 산업체제공('17),80,288.0,-,5.49,9.14,45.71,4.16,777.14,0,4.21,-,0
915,P014664-ZZ-AVG,짜파게티 큰사발,,(주)농심,2017,가공식품,유탕면,P014664,식약처 산업체제공('17),80,291.38,-,5.2,10.41,44.23,4.16,660.81,0,4.68,-,0
918,P014670-ZZ-AVG,채식주의순,,(주)농심,2017,가공식품,유탕면,P014670,식약처 산업체제공('17),120,510.0,-,11,16,81,1.31,1930,0,8,-,0
933,P014702-ZZ-AVG,튀김우동 컵,,(주)농심,2017,가공식품,유탕면,P014702,식약처 산업체제공('17),80,325.16,-,4.13,15.48,42.32,2.88,1238.7,0,5.16,-,0
936,P014714-ZZ-AVG,하모니,,(주)농심,2017,가공식품,유탕면,P014714,식약처 산업체제공('17),120,498.25,-,7.74,19.35,73.53,1.31,870.73,0,8.71,-,0
943,P014726-ZZ-AVG,후루룩 국수,,(주)농심,2017,가공식품,유탕면,P014726,식약처 산업체제공('17),120,544.42,-,15.31,1.19,117.39,3.01,2909.2,0,0,-,0
947,P000313-ZZ-AVG,얼큰한 너구리,,(주)농심,2016,가공식품,유탕면,P000313,식약처 영양실태조사('16),120,515.0,-,-,-,-,4,1700,-,8,-,0
68,P065314-ZZ-AVG,레드라면컵,,(주)농업법인쿱도우 괴산공방,2021,가공식품,유탕면,P065314,식약처('21),103,470.0,-,10,17,68,3,1930,0,8,-,0
69,P065315-ZZ-AVG,레드라면컵미니,,(주)농업법인쿱도우 괴산공방,2021,가공식품,유탕면,P065315,식약처('21),65,290.0,-,6,11,42,2,960,0,5,-,0
70,P065316-ZZ-AVG,안심짜장면컵,,(주)농업법인쿱도우 괴산공방,2021,가공식품,유탕면,P065316,식약처('21),124,545.0,-,9,23,75,8,770,0,7,-,0
71,P065317-ZZ-AVG,자연드림라면컵,,(주)농업법인쿱도우 괴산공방,2021,가공식품,유탕면,P065317,식약처('21),102,460.0,-,10,17,66,4,1920,0,8,-,0
72,P065318-ZZ-AVG,자연드림라면컵미니,,(주)농업법인쿱도우 괴산공방,2021,가공식품,유탕면,P065318,식약처('21),65,300.0,-,6,11,44,2,1170,0,5,-,0
73,P065319-ZZ-AVG,키토라면,,(주)농업법인쿱도우 괴산공방,2021,가공식품,유탕면,P065319,식약처('21),101,400.0,-,12.6,20,59.6,0,2190,0,9,-,0
74,P065320-ZZ-AVG,해물라면컵,,(주)농업법인쿱도우 괴산공방,2021,가공식품,유탕면,P065320,식약처('21),105,480.0,-,9,19,67,4,1540,5,9,-,0
951,P000620-ZZ-AVG,쌀로 빚은 채식라면,,㈜새롬식품,2016,가공식품,유탕면,P000620,식약처 영양실태조사('16),114,490.0,-,-,-,-,2,1700,-,7,-,0
